   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南昌西,         -,     07:53,         -,         -,         -,         -,               -,              -
  2,      高安,     08:08,     08:10,      02分,        15,         0,    21.5/-,           -/-/-,            -/-
  3,    新余北,     08:32,     08:34,      02分,        39,         0,    58.5/-,           -/-/-,            -/-
  4,      宜春,     08:49,     08:51,      02分,        56,         0,      81/-,           -/-/-,            -/-
  5,    萍乡北,     09:09,     09:11,      02分,        76,         0,     109/-,           -/-/-,            -/-
  6,    长沙南,     09:49,     09:54,      05分,       116,         0,     157/-,           -/-/-,            -/-
  7,    衡阳东,     10:32,     10:34,      02分,       159,         0,   238.5/-,           -/-/-,            -/-
  8,    郴州西,     11:06,     11:08,      02分,       193,         0,   308.5/-,           -/-/-,            -/-
  9,      韶关,     11:40,     11:42,      02分,       227,         0,   377.5/-,           -/-/-,            -/-
 10,    广州南,     12:39,     12:39,      00分,       286,         0,     472/-,           -/-/-,            -/-
