   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     15:23,         -,         -,         -,         -,               -,              -
  2,  高碑店东,     15:53,     15:55,      02分,        30,         0,    37.5/-,           -/-/-,            -/-
  3,    保定东,     16:11,     16:13,      02分,        48,         0,    63.5/-,           -/-/-,            -/-
  4,    石家庄,     16:49,     16:52,      03分,        86,         0,   128.5/-,           -/-/-,            -/-
  5,    邯郸东,     17:31,     17:34,      03分,       128,         0,     209/-,           -/-/-,            -/-
  6,    安阳东,     17:51,     17:53,      02分,       148,         0,     236/-,           -/-/-,            -/-
  7,    郑州东,     18:36,     18:47,      11分,       193,         0,     309/-,           -/-/-,            -/-
  8,    许昌东,     19:09,     19:20,      11分,       226,         0,     347/-,           -/-/-,            -/-
  9,    漯河西,     19:36,     19:38,      02分,       253,         0,     373/-,           -/-/-,            -/-
 10,  驻马店西,     19:56,     19:59,      03分,       273,         0,   399.5/-,           -/-/-,            -/-
 11,    明港东,     20:16,     20:18,      02分,       293,         0,   427.5/-,           -/-/-,            -/-
 12,    信阳东,     20:31,     20:34,      03分,       308,         0,   446.5/-,           -/-/-,            -/-
 13,    孝感北,     20:52,     21:02,      10分,       329,         0,   473.5/-,           -/-/-,            -/-
 14,      汉口,     21:39,     21:39,      00分,       376,         0,   519.5/-,           -/-/-,            -/-
