   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    石家庄,         -,     08:00,         -,         -,         -,         -,               -,              -
  2,    高邑西,     08:15,     08:17,      02分,        15,         0,    22.5/-,           -/-/-,            -/-
  3,    邯郸东,     08:45,     08:47,      02分,        45,         0,    80.5/-,           -/-/-,            -/-
  4,    鹤壁东,     09:14,     09:16,      02分,        74,         0,   128.5/-,           -/-/-,            -/-
  5,    新乡东,     09:32,     09:34,      02分,        92,         0,   158.5/-,           -/-/-,            -/-
  6,    郑州东,     09:56,     10:00,      04分,       116,         0,   189.5/-,           -/-/-,            -/-
  7,    漯河西,     10:35,     10:37,      02分,       155,         0,     257/-,           -/-/-,            -/-
  8,  驻马店西,     10:55,     10:57,      02分,       175,         0,     283/-,           -/-/-,            -/-
  9,    信阳东,     11:22,     11:24,      02分,       202,         0,     332/-,           -/-/-,            -/-
 10,      武汉,     12:08,     12:16,      08分,       248,         0,   414.5/-,           -/-/-,            -/-
 11,    咸宁北,     12:40,     12:42,      02分,       280,         0,   448.5/-,           -/-/-,            -/-
 12,    汨罗东,     13:27,     13:29,      02分,       327,         0,   521.5/-,           -/-/-,            -/-
 13,    长沙南,     13:48,     13:51,      03分,       348,         0,     550/-,           -/-/-,            -/-
 14,    株洲西,     14:06,     14:08,      02分,       366,         0,     569/-,           -/-/-,            -/-
 15,    衡阳东,     14:35,     14:37,      02分,       395,         0,     615/-,           -/-/-,            -/-
 16,      祁阳,     15:16,     15:18,      02分,       436,         0,     645/-,           -/-/-,            -/-
 17,      永州,     15:37,     15:39,      02分,       457,         0,   654.5/-,           -/-/-,            -/-
 18,    东安东,     15:56,     15:58,      02分,       476,         0,     663/-,           -/-/-,            -/-
 19,    全州南,     16:21,     16:23,      02分,       501,         0,     681/-,           -/-/-,            -/-
 20,      桂林,     17:15,     17:21,      06分,       555,         0,     715/-,           -/-/-,            -/-
 21,      柳州,     18:23,     18:27,      04分,       623,         0,     761/-,           -/-/-,            -/-
 22,    来宾北,     18:55,     19:03,      08分,       655,         0,   780.5/-,           -/-/-,            -/-
 23,      南宁,     20:02,     20:02,      00分,       722,         0,   826.5/-,           -/-/-,            -/-
