   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    成都东,         -,     07:18,         -,         -,         -,         -,               -,              -
  2,    大英东,     08:04,     08:06,      02分,        46,         0,      36/-,           -/-/-,            -/-
  3,      潼南,     08:46,     08:48,      02分,        88,         0,      61/-,           -/-/-,            -/-
  4,      合川,     09:13,     09:15,      02分,       115,         0,      76/-,           -/-/-,            -/-
  5,    重庆北,     09:40,     09:46,      06分,       142,         0,    96.5/-,           -/-/-,            -/-
  6,    涪陵北,     10:23,     10:25,      02分,       185,         0,   123.5/-,           -/-/-,            -/-
  7,      利川,     11:33,     11:36,      03分,       255,         0,     178/-,           -/-/-,            -/-
  8,      恩施,     12:08,     12:14,      06分,       290,         0,     196/-,           -/-/-,            -/-
  9,    宜昌东,     13:58,     14:05,      07分,       400,         0,   258.5/-,           -/-/-,            -/-
 10,      荆州,     14:38,     14:40,      02分,       440,         0,   284.5/-,           -/-/-,            -/-
 11,    天门南,     15:22,     15:24,      02分,       484,         0,     320/-,           -/-/-,            -/-
 12,      汉口,     16:03,     16:15,      12分,       525,         0,     344/-,           -/-/-,            -/-
 13,    漯河西,     17:40,     17:42,      02分,       622,         0,   516.5/-,           -/-/-,            -/-
 14,    郑州东,     18:24,     18:30,      06分,       666,         0,     587/-,           -/-/-,            -/-
 15,    鹤壁东,     19:01,     19:03,      02分,       703,         0,     641/-,           -/-/-,            -/-
 16,    安阳东,     19:18,     19:20,      02分,       720,         0,     660/-,           -/-/-,            -/-
 17,    邢台东,     19:48,     19:50,      02分,       750,         0,     707/-,           -/-/-,            -/-
 18,    石家庄,     20:18,     20:21,      03分,       780,         0,     757/-,           -/-/-,            -/-
 19,    保定东,     20:57,     21:00,      03分,       819,         0,     813/-,           -/-/-,            -/-
 20,    北京西,     21:41,     21:41,      00分,       863,         0,     864/-,           -/-/-,            -/-
