   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     07:20,         -,         -,         -,         -,               -,              -
  2,    昆山南,     07:37,     07:39,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    无锡东,     07:55,     07:57,      02分,        35,         0,    49.5/-,           -/-/-,            -/-
  4,    丹阳北,     08:21,     08:23,      02分,        61,         0,    89.5/-,           -/-/-,            -/-
  5,    南京南,     08:48,     08:50,      02分,        88,         0,   134.5/-,           -/-/-,            -/-
  6,    蚌埠南,     09:32,     09:34,      02分,       132,         0,     214/-,           -/-/-,            -/-
  7,    徐州东,     10:12,     10:18,      06分,       172,         0,     279/-,           -/-/-,            -/-
  8,      枣庄,     10:36,     10:37,      01分,       196,         0,     309/-,           -/-/-,            -/-
  9,    济南西,     11:27,     11:32,      05分,       247,         0,   398.5/-,           -/-/-,            -/-
 10,    德州东,     11:56,     11:58,      02分,       276,         0,   438.5/-,           -/-/-,            -/-
 11,    北京南,     13:11,     13:11,      00分,       351,         0,     553/-,           -/-/-,            -/-
