   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     13:30,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    醴陵东,     13:54,     13:56,       2分,        24,        76,     35/59,           -/-/-,           -/-
  3,    萍乡北,     14:06,     14:08,       2分,        36,       105,     48/81,           -/-/-,           -/-
  4,    新余北,     14:36,     14:38,       2分,        66,       215,98.5/166.5,           -/-/-,           -/-
  5,    南昌西,     15:11,     15:15,       4分,       101,       342, 157/264.5,           -/-/-,           -/-
  6,    鹰潭北,     15:50,     15:52,       2分,       140,       482,221.5/372.5,           -/-/-,           -/-
  7,      上饶,     16:18,     16:23,       5分,       168,       583, 264/444.5,           -/-/-,           -/-
  8,    玉山南,     16:36,     16:41,       5分,       186,       617,   278/468,           -/-/-,           -/-
  9,      衢州,     17:01,     17:04,       3分,       211,       685, 306/515.5,           -/-/-,           -/-
 10,      金华,     17:26,     17:29,       3分,       236,       763, 338/569.5,           -/-/-,           -/-
 11,    金华南,     17:40,     17:43,       3分,       250,       776,343.5/578.5,           -/-/-,           -/-
 12,    武义北,     17:54,     17:56,       2分,       264,       795, 351/590.5,           -/-/-,           -/-
 13,    缙云西,     18:13,     18:15,       2分,       283,       840, 367/616.5,           -/-/-,           -/-
 14,      丽水,     18:28,     18:30,       2分,       298,       869, 378/633.5,           -/-/-,           -/-
 15,    温州南,     19:06,         -,          ,       336,       959, 411.5/687,           -/-/-,           -/-
