   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     08:30,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    凯里南,     09:08,     09:15,       7分,        38,       127,   58.5/98,           -/-/-,           -/-
  3,      三穗,     09:40,     09:42,       2分,        70,       219,100.5/169.5,           -/-/-,           -/-
  4,      芷江,     10:13,     10:15,       2分,       103,       340,   156/263,           -/-/-,           -/-
  5,    怀化南,     10:28,     10:31,       3分,       118,       374, 171.5/289,           -/-/-,           -/-
  6,    娄底南,     11:23,     11:25,       2分,       173,       581,   263/443,           -/-/-,           -/-
  7,    韶山南,     11:43,     11:45,       2分,       193,       640, 287.5/484,           -/-/-,           -/-
  8,    湘潭北,     11:58,     12:00,       2分,       208,       680,   304/512,           -/-/-,           -/-
  9,    长沙南,     12:13,     12:17,       4分,       223,       706, 314.5/530,           -/-/-,           -/-
 10,      宜春,     13:00,     13:02,       2分,       270,       872,383.5/645.5,           -/-/-,           -/-
 11,    新余北,     13:17,     13:19,       2分,       287,       921,403.5/679.5,           -/-/-,           -/-
 12,      高安,     13:40,     13:42,       2分,       310,      1001,436.5/735.5,           -/-/-,           -/-
 13,    南昌西,     13:58,     14:04,       6分,       328,      1048, 454/764.5,           -/-/-,           -/-
 14,    抚州东,     14:30,     14:32,       2分,       360,      1145,489.5/824.5,           -/-/-,           -/-
 15,    鹰潭北,     14:46,     14:48,       2分,       376,      1188,   505/851,           -/-/-,           -/-
 16,      上饶,     15:14,     15:16,       2分,       404,      1289,542.5/913.5,           -/-/-,           -/-
 17,      衢州,     15:44,     15:49,       5分,       434,      1391, 580/976.5,           -/-/-,           -/-
 18,      金华,     16:10,     16:13,       3分,       460,      1469,608.5/1025,           -/-/-,           -/-
 19,    金华南,     16:24,     16:26,       2分,       474,      1482,  613/1033,           -/-/-,           -/-
 20,    永康南,     16:44,     16:46,       2分,       494,      1525,629/1058.5,           -/-/-,           -/-
 21,    缙云西,     16:56,     16:58,       2分,       506,      1546,636.5/1071,           -/-/-,           -/-
 22,      丽水,     17:11,     17:13,       2分,       521,      1575,647.5/1088,           -/-/-,           -/-
 23,      青田,     17:33,     17:35,       2分,       543,      1625,666/1117.5,           -/-/-,           -/-
 24,    温州南,     17:54,         -,          ,       564,      1665,681/1141.5,           -/-/-,           -/-
