   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     11:44,         -,         -,         -,         -,               -,              -
  2,    凯里南,     12:22,     12:24,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,    铜仁南,     12:59,     13:01,      02分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,    新晃西,     13:10,     13:12,      02分,        86,         0,   131.5/-,           -/-/-,            -/-
  5,    怀化南,     13:37,     13:40,      03分,       113,         0,   171.5/-,           -/-/-,            -/-
  6,    娄底南,     14:31,     14:33,      02分,       167,         0,     263/-,           -/-/-,            -/-
  7,    湘潭北,     14:59,     15:01,      02分,       195,         0,     304/-,           -/-/-,            -/-
  8,    长沙南,     15:14,     15:19,      05分,       210,         0,   314.5/-,           -/-/-,            -/-
  9,    新余北,     16:18,     16:20,      02分,       274,         0,   403.5/-,           -/-/-,            -/-
 10,    南昌西,     16:53,     16:56,      03分,       309,         0,     454/-,           -/-/-,            -/-
 11,      弋阳,     17:39,     17:41,      02分,       355,         0,   520.5/-,           -/-/-,            -/-
 12,      上饶,     17:58,     18:01,      03分,       374,         0,   542.5/-,           -/-/-,            -/-
 13,      衢州,     18:29,     18:32,      03分,       405,         0,     580/-,           -/-/-,            -/-
 14,      金华,     18:53,     18:55,      02分,       429,         0,   608.5/-,           -/-/-,            -/-
 15,      义乌,     19:11,     19:13,      02分,       447,         0,   626.5/-,           -/-/-,            -/-
 16,      诸暨,     19:27,     19:29,      02分,       463,         0,   640.5/-,           -/-/-,            -/-
 17,    杭州东,     19:53,     19:56,      03分,       489,         0,   661.5/-,           -/-/-,            -/-
 18,      桐乡,     20:13,     20:15,      02分,       509,         0,     683/-,           -/-/-,            -/-
 19,    嘉善南,     20:30,     20:32,      02分,       526,         0,   703.5/-,           -/-/-,            -/-
 20,  上海虹桥,     20:56,     20:56,      00分,       552,         0,   734.5/-,           -/-/-,            -/-
