   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     07:54,         -,         -,         -,         -,               -,              -
  2,      桐乡,     08:27,     08:32,      05分,        33,         0,    50.5/-,           -/-/-,            -/-
  3,    杭州东,     08:49,     08:53,      04分,        55,         0,      73/-,           -/-/-,            -/-
  4,      诸暨,     09:16,     09:18,      02分,        82,         0,   103.5/-,           -/-/-,            -/-
  5,      金华,     09:43,     09:45,      02分,       109,         0,     147/-,           -/-/-,            -/-
  6,      上饶,     10:31,     10:33,      02分,       157,         0,   229.5/-,           -/-/-,            -/-
  7,  武夷山东,     11:03,     11:05,      02分,       189,         0,   282.5/-,           -/-/-,            -/-
  8,    南平北,     11:32,     11:34,      02分,       218,         0,   327.5/-,           -/-/-,            -/-
  9,    古田北,     11:48,     11:51,      03分,       234,         0,   344.5/-,           -/-/-,            -/-
 10,      福州,     12:18,     12:18,      00分,       264,         0,   377.5/-,           -/-/-,            -/-
