   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     08:35,         -,         -,         -,         -,               -,              -
  2,    沧州西,     09:26,     09:28,      02分,        51,         0,    94.5/-,           -/-/-,            -/-
  3,    济南西,     10:14,     10:17,      03分,        99,         0,   184.5/-,           -/-/-,            -/-
  4,    曲阜东,     10:49,     11:00,      11分,       134,         0,     244/-,           -/-/-,            -/-
  5,    宿州东,     11:51,     11:53,      02分,       196,         0,     339/-,           -/-/-,            -/-
  6,      定远,     12:29,     12:31,      02分,       234,         0,   393.5/-,           -/-/-,            -/-
  7,    南京南,     13:02,     13:04,      02分,       267,         0,   443.5/-,           -/-/-,            -/-
  8,    常州北,     13:36,     13:38,      02分,       301,         0,   493.5/-,           -/-/-,            -/-
  9,    昆山南,     14:06,     14:08,      02分,       331,         0,   533.5/-,           -/-/-,            -/-
 10,  上海虹桥,     14:25,     14:25,      00分,       350,         0,     553/-,           -/-/-,            -/-
