   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     17:39,         -,         -,         -,         -,               -,              -
  2,    昆山南,     17:56,     17:58,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    苏州北,     18:09,     18:11,      02分,        30,         0,    34.5/-,           -/-/-,            -/-
  4,    常州北,     18:33,     18:35,      02分,        54,         0,    74.5/-,           -/-/-,            -/-
  5,    南京南,     19:09,     19:11,      02分,        90,         0,   134.5/-,           -/-/-,            -/-
  6,    蚌埠南,     19:53,     19:55,      02分,       134,         0,     214/-,           -/-/-,            -/-
  7,    徐州东,     20:34,     20:38,      04分,       175,         0,     279/-,           -/-/-,            -/-
  8,    滕州东,     21:03,     21:10,      07分,       204,         0,     324/-,           -/-/-,            -/-
  9,    济南西,     21:53,     21:55,      02分,       254,         0,   398.5/-,           -/-/-,            -/-
 10,    北京南,     23:28,     23:28,      00分,       349,         0,     553/-,           -/-/-,            -/-
