   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     10:03,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     10:31,     10:33,      02分,        28,         0,    38.5/-,           -/-/-,            -/-
  3,    杭州东,     10:58,     11:03,      05分,        55,         0,      73/-,           -/-/-,            -/-
  4,      诸暨,     11:26,     11:28,      02分,        83,         0,   103.5/-,           -/-/-,            -/-
  5,      金华,     11:53,     11:55,      02分,       110,         0,     147/-,           -/-/-,            -/-
  6,      江山,     12:23,     12:25,      02分,       140,         0,   196.5/-,           -/-/-,            -/-
  7,      上饶,     12:45,     12:47,      02分,       162,         0,   229.5/-,           -/-/-,            -/-
  8,    南昌西,     13:43,     13:49,      06分,       220,         0,   336.5/-,           -/-/-,            -/-
  9,    新余北,     14:21,     14:25,      04分,       258,         0,     389/-,           -/-/-,            -/-
 10,    长沙南,     15:25,     15:30,      05分,       322,         0,     478/-,           -/-/-,            -/-
 11,    衡阳东,     16:07,     16:09,      02分,       364,         0,   559.5/-,           -/-/-,            -/-
 12,      祁东,     16:38,     16:40,      02分,       395,         0,     581/-,           -/-/-,            -/-
 13,      祁阳,     16:54,     16:56,      02分,       411,         0,   589.5/-,           -/-/-,            -/-
 14,      永州,     17:18,     17:20,      02分,       435,         0,     599/-,           -/-/-,            -/-
 15,    东安东,     17:37,     17:39,      02分,       454,         0,   607.5/-,           -/-/-,            -/-
 16,    全州南,     18:03,     18:05,      02分,       480,         0,   625.5/-,           -/-/-,            -/-
 17,    兴安北,     18:26,     18:28,      02分,       503,         0,   640.5/-,           -/-/-,            -/-
 18,      桂林,     19:03,     19:06,      03分,       540,         0,   659.5/-,           -/-/-,            -/-
 19,    永福南,     19:26,     19:28,      02分,       563,         0,   672.5/-,           -/-/-,            -/-
 20,    鹿寨北,     19:50,     19:52,      02分,       587,         0,   688.5/-,           -/-/-,            -/-
 21,      柳州,     20:21,     20:24,      03分,       618,         0,   705.5/-,           -/-/-,            -/-
 22,    南宁东,     21:40,     21:40,      00分,       697,         0,   767.5/-,           -/-/-,            -/-
