   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     12:05,         -,         -,         -,         -,               -,              -
  2,    天津南,     12:39,     12:41,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     13:25,     13:27,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     13:51,     13:54,      03分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,    徐州东,     14:57,     14:59,      02分,       172,         0,     309/-,           -/-/-,            -/-
  6,    宿州东,     15:19,     15:21,      02分,       194,         0,     339/-,           -/-/-,            -/-
  7,    淮南东,     15:55,     15:58,      03分,       230,         0,   390.5/-,           -/-/-,            -/-
  8,    合肥南,     16:38,     16:44,      06分,       273,         0,     436/-,           -/-/-,            -/-
  9,    巢湖东,     17:05,     17:07,      02分,       300,         0,     462/-,           -/-/-,            -/-
 10,    铜陵北,     17:27,     17:29,      02分,       322,         0,     487/-,           -/-/-,            -/-
 11,    歙县北,     18:07,     18:09,      02分,       362,         0,     542/-,           -/-/-,            -/-
 12,    黄山北,     18:18,     18:22,      04分,       373,         0,   548.5/-,           -/-/-,            -/-
 13,      婺源,     18:43,     18:45,      02分,       398,         0,   576.5/-,           -/-/-,            -/-
 14,      上饶,     19:09,     19:13,      04分,       424,         0,     608/-,           -/-/-,            -/-
 15,  武夷山东,     19:42,     19:44,      02分,       457,         0,   646.5/-,           -/-/-,            -/-
 16,    古田北,     20:20,     20:22,      02分,       495,         0,   693.5/-,           -/-/-,            -/-
 17,    闽清北,     20:33,     20:35,      02分,       508,         0,     703/-,           -/-/-,            -/-
 18,      福州,     20:56,     21:00,      04分,       531,         0,     719/-,           -/-/-,            -/-
 19,      涵江,     21:36,     21:38,      02分,       571,         0,   743.5/-,           -/-/-,            -/-
 20,      莆田,     21:48,     21:50,      02分,       583,         0,     750/-,           -/-/-,            -/-
 21,      泉州,     22:15,     22:17,      02分,       610,         0,     770/-,           -/-/-,            -/-
 22,    厦门北,     22:44,     22:44,      00分,       639,         0,   790.5/-,           -/-/-,            -/-
