   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      六安,         -,     16:15,         -,         -,         -,         -,               -,              -
  2,    合肥南,     16:43,     16:52,      09分,        28,         0,    25.5/-,           -/-/-,            -/-
  3,    南京南,     17:46,     17:48,      02分,        91,         0,      86/-,           -/-/-,            -/-
  4,      镇江,     18:14,     18:21,      07分,       119,         0,     120/-,           -/-/-,            -/-
  5,      丹阳,     18:34,     18:36,      02分,       139,         0,   132.5/-,           -/-/-,            -/-
  6,      常州,     18:51,     18:53,      02分,       156,         0,     153/-,           -/-/-,            -/-
  7,      无锡,     19:07,     19:09,      02分,       172,         0,     171/-,           -/-/-,            -/-
  8,      苏州,     19:24,     19:26,      02分,       189,         0,     195/-,           -/-/-,            -/-
  9,  苏州园区,     19:33,     19:35,      02分,       198,         0,     195/-,           -/-/-,            -/-
 10,    昆山南,     19:45,     19:47,      02分,       210,         0,     206/-,           -/-/-,            -/-
 11,  上海虹桥,     20:06,     20:06,      00分,       231,         0,     229/-,           -/-/-,            -/-
