   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    漯河西,         -,     08:00,         -,         -,         -,         -,               -,              -
  2,  驻马店西,     08:18,     08:20,      02分,        18,         0,    28.5/-,           -/-/-,            -/-
  3,    明港东,     08:37,     08:39,      02分,        37,         0,    60.5/-,           -/-/-,            -/-
  4,    信阳东,     08:52,     08:54,      02分,        52,         0,    83.5/-,           -/-/-,            -/-
  5,    孝感北,     09:12,     09:14,      02分,        72,         0,   116.5/-,           -/-/-,            -/-
  6,      武汉,     09:44,     09:51,      07分,       104,         0,   174.5/-,           -/-/-,            -/-
  7,    赤壁北,     10:24,     10:30,      06分,       144,         0,     233/-,           -/-/-,            -/-
  8,    岳阳东,     10:52,     10:54,      02分,       172,         0,     269/-,           -/-/-,            -/-
  9,    长沙南,     11:27,     11:30,      03分,       207,         0,     330/-,           -/-/-,            -/-
 10,    株洲西,     11:46,     11:48,      02分,       226,         0,     351/-,           -/-/-,            -/-
 11,    衡阳东,     12:15,     12:17,      02分,       255,         0,   402.5/-,           -/-/-,            -/-
 12,    郴州西,     12:49,     12:51,      02分,       289,         0,   462.5/-,           -/-/-,            -/-
 13,    英德西,     13:38,     13:40,      02分,       338,         0,     550/-,           -/-/-,            -/-
 14,    广州南,     14:23,     14:28,      05分,       383,         0,     601/-,           -/-/-,            -/-
 15,    深圳北,     14:58,     14:58,      00分,       418,         0,   675.5/-,           -/-/-,            -/-
