   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南昌西,         -,     10:24,         -,         -,         -,         -,               -,              -
  2,      高安,     10:39,     10:45,      06分,        15,         0,    21.5/-,           -/-/-,            -/-
  3,    新余北,     11:07,     11:09,      02分,        43,         0,    58.5/-,           -/-/-,            -/-
  4,      宜春,     11:24,     11:26,      02分,        60,         0,      81/-,           -/-/-,            -/-
  5,    萍乡北,     11:44,     11:52,      08分,        80,         0,     109/-,           -/-/-,            -/-
  6,    醴陵东,     12:11,     12:18,      07分,       107,         0,     122/-,           -/-/-,            -/-
  7,    长沙南,     12:43,     12:48,      05分,       139,         0,     157/-,           -/-/-,            -/-
  8,    耒阳西,     13:37,     13:39,      02分,       193,         0,   263.5/-,           -/-/-,            -/-
  9,    郴州西,     14:00,     14:02,      02分,       216,         0,   308.5/-,           -/-/-,            -/-
 10,    广州南,     15:27,     15:30,      03分,       303,         0,     472/-,           -/-/-,            -/-
 11,      虎门,     15:47,     15:49,      02分,       323,         0,   506.5/-,           -/-/-,            -/-
 12,    深圳北,     16:06,     16:06,      00分,       342,         0,   546.5/-,           -/-/-,            -/-
