   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    合肥南,         -,     09:25,         -,         -,         -,         -,               -,              -
  2,    巢湖东,     09:46,     09:48,      02分,        21,         0,      32/-,           -/-/-,            -/-
  3,      无为,     10:01,     10:03,      02分,        36,         0,      48/-,           -/-/-,            -/-
  4,    铜陵北,     10:15,     10:17,      02分,        50,         0,      64/-,           -/-/-,            -/-
  5,      南陵,     10:29,     10:31,      02分,        64,         0,    79.5/-,           -/-/-,            -/-
  6,      泾县,     10:41,     10:43,      02分,        76,         0,      89/-,           -/-/-,            -/-
  7,    绩溪北,     11:03,     11:06,      03分,        98,         0,   121.5/-,           -/-/-,            -/-
  8,    黄山北,     11:21,     11:26,      05分,       116,         0,   140.5/-,           -/-/-,            -/-
  9,      婺源,     11:47,     11:50,      03分,       142,         0,   175.5/-,           -/-/-,            -/-
 10,      上饶,     12:14,     12:18,      04分,       169,         0,     215/-,           -/-/-,            -/-
 11,  武夷山北,     12:40,     12:42,      02分,       195,         0,   249.5/-,           -/-/-,            -/-
 12,    建瓯西,     13:05,     13:07,      02分,       220,         0,     285/-,           -/-/-,            -/-
 13,    南平北,     13:23,     13:25,      02分,       238,         0,     307/-,           -/-/-,            -/-
 14,    古田北,     13:39,     13:41,      02分,       254,         0,     324/-,           -/-/-,            -/-
 15,      福州,     14:08,     14:13,      05分,       283,         0,     357/-,           -/-/-,            -/-
 16,      莆田,     14:55,     14:57,      02分,       330,         0,     388/-,           -/-/-,            -/-
 17,      泉州,     15:22,     15:24,      02分,       357,         0,     408/-,           -/-/-,            -/-
 18,    厦门北,     15:50,     15:57,      07分,       385,         0,   428.5/-,           -/-/-,            -/-
 19,      漳州,     16:16,     16:18,      02分,       411,         0,     441/-,           -/-/-,            -/-
 20,      诏安,     16:56,     16:58,      02分,       451,         0,     473/-,           -/-/-,            -/-
 21,      饶平,     17:08,     17:10,      02分,       463,         0,     478/-,           -/-/-,            -/-
 22,      潮汕,     17:27,     17:29,      02分,       482,         0,     478/-,           -/-/-,            -/-
 23,      陆丰,     18:14,     18:16,      02分,       529,         0,   523.5/-,           -/-/-,            -/-
 24,    惠州南,     19:03,     19:05,      02分,       578,         0,     563/-,           -/-/-,            -/-
 25,    深圳北,     19:37,     19:37,      00分,       612,         0,   579.5/-,           -/-/-,            -/-
