   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    怀化南,         -,     15:10,         -,         -,         -,         -,               -,              -
  2,    邵阳北,     15:50,     15:52,      02分,        40,         0,      71/-,           -/-/-,            -/-
  3,    娄底南,     16:08,     16:10,      02分,        58,         0,      95/-,           -/-/-,            -/-
  4,    湘潭北,     16:36,     16:38,      02分,        86,         0,   140.5/-,           -/-/-,            -/-
  5,    长沙南,     16:51,     16:55,      04分,       101,         0,   152.5/-,           -/-/-,            -/-
  6,    萍乡北,     17:31,     17:33,      02分,       141,         0,   200.5/-,           -/-/-,            -/-
  7,    新余北,     18:01,     18:03,      02分,       171,         0,     249/-,           -/-/-,            -/-
  8,    南昌西,     18:35,     18:39,      04分,       205,         0,   301.5/-,           -/-/-,            -/-
  9,      上饶,     19:35,     19:39,      04分,       265,         0,     401/-,           -/-/-,            -/-
 10,    玉山南,     19:52,     20:11,      19分,       282,         0,     415/-,           -/-/-,            -/-
 11,      江山,     20:25,     20:33,      08分,       315,         0,     431/-,           -/-/-,            -/-
 12,      衢州,     20:44,     20:46,      02分,       334,         0,   442.5/-,           -/-/-,            -/-
 13,      金华,     21:08,     21:11,      03分,       358,         0,     471/-,           -/-/-,            -/-
 14,      义乌,     21:27,     21:29,      02分,       377,         0,     490/-,           -/-/-,            -/-
 15,    杭州东,     22:02,     22:02,      00分,       412,         0,     530/-,           -/-/-,            -/-
