   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南昌西,         -,     07:20,         -,         -,         -,         -,               -,              -
  2,    新余北,     07:52,     07:54,      02分,        32,         0,    58.5/-,           -/-/-,            -/-
  3,      宜春,     08:09,     08:11,      02分,        49,         0,      81/-,           -/-/-,            -/-
  4,    萍乡北,     08:29,     08:31,      02分,        69,         0,     109/-,           -/-/-,            -/-
  5,    长沙南,     09:12,     09:18,      06分,       112,         0,     157/-,           -/-/-,            -/-
  6,    衡山西,     09:47,     09:53,      06分,       147,         0,   219.5/-,           -/-/-,            -/-
  7,    衡阳东,     10:06,     10:08,      02分,       166,         0,   238.5/-,           -/-/-,            -/-
  8,      韶关,     11:07,     11:09,      02分,       227,         0,   377.5/-,           -/-/-,            -/-
  9,    广州北,     11:48,     11:50,      02分,       268,         0,   452.5/-,           -/-/-,            -/-
 10,    广州南,     12:13,     12:13,      00分,       293,         0,     472/-,           -/-/-,            -/-
