   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     13:25,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     13:52,     13:55,      03分,        27,         0,    38.5/-,           -/-/-,            -/-
  3,    海宁西,     14:11,     14:13,      02分,        46,         0,    60.5/-,           -/-/-,            -/-
  4,    杭州东,     14:26,     14:28,      02分,        61,         0,      73/-,           -/-/-,            -/-
  5,      诸暨,     14:51,     14:53,      02分,        86,         0,   103.5/-,           -/-/-,            -/-
  6,      金华,     15:18,     15:20,      02分,       113,         0,     147/-,           -/-/-,            -/-
  7,      衢州,     15:41,     15:43,      02分,       136,         0,   182.5/-,           -/-/-,            -/-
  8,      上饶,     16:10,     16:12,      02分,       165,         0,   229.5/-,           -/-/-,            -/-
  9,      弋阳,     16:29,     16:31,      02分,       184,         0,     257/-,           -/-/-,            -/-
 10,    南昌西,     17:15,     17:18,      03分,       230,         0,   336.5/-,           -/-/-,            -/-
 11,      宜春,     18:00,     18:02,      02分,       275,         0,     409/-,           -/-/-,            -/-
 12,    萍乡北,     18:20,     18:22,      02分,       295,         0,   434.5/-,           -/-/-,            -/-
 13,    长沙南,     19:01,     19:01,      00分,       336,         0,     478/-,           -/-/-,            -/-
