   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     11:43,         -,         -,         -,         -,               -,              -
  2,    保定东,     12:24,     12:27,      03分,        41,         0,    63.5/-,           -/-/-,            -/-
  3,    石家庄,     13:03,     13:06,      03分,        80,         0,   128.5/-,           -/-/-,            -/-
  4,    邯郸东,     13:45,     13:47,      02分,       122,         0,     209/-,           -/-/-,            -/-
  5,    鹤壁东,     14:14,     14:16,      02分,       151,         0,     255/-,           -/-/-,            -/-
  6,    新乡东,     14:32,     14:34,      02分,       169,         0,     281/-,           -/-/-,            -/-
  7,    郑州东,     14:55,     15:10,      15分,       192,         0,     309/-,           -/-/-,            -/-
  8,  驻马店西,     15:58,     16:00,      02分,       255,         0,   399.5/-,           -/-/-,            -/-
  9,    信阳东,     16:25,     16:28,      03分,       282,         0,   446.5/-,           -/-/-,            -/-
 10,      武汉,     17:12,     17:17,      05分,       329,         0,   520.5/-,           -/-/-,            -/-
 11,    长沙南,     18:40,     18:45,      05分,       417,         0,     649/-,           -/-/-,            -/-
 12,    韶山南,     19:10,     19:12,      02分,       447,         0,   679.5/-,           -/-/-,            -/-
 13,    娄底南,     19:29,     19:31,      02分,       466,         0,   706.5/-,           -/-/-,            -/-
 14,    邵阳北,     19:47,     19:49,      02分,       484,         0,   730.5/-,           -/-/-,            -/-
 15,    怀化南,     20:28,     20:31,      03分,       525,         0,   801.5/-,           -/-/-,            -/-
 16,    铜仁南,     20:59,     21:01,      02分,       556,         0,   850.5/-,           -/-/-,            -/-
 17,    凯里南,     21:37,     21:39,      02分,       594,         0,     911/-,           -/-/-,            -/-
 18,    贵阳北,     22:18,     22:18,      00分,       635,         0,   963.5/-,           -/-/-,            -/-
