   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     16:05,         -,         -,         -,         -,               -,              -
  2,    苏州北,     16:28,     16:30,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    丹阳北,     16:59,     17:00,      01分,        54,         0,    89.5/-,           -/-/-,            -/-
  4,    南京南,     17:25,     17:27,      02分,        80,         0,   134.5/-,           -/-/-,            -/-
  5,    徐州东,     18:41,     18:43,      02分,       156,         0,     279/-,           -/-/-,            -/-
  6,      枣庄,     19:01,     19:02,      01分,       176,         0,     309/-,           -/-/-,            -/-
  7,    曲阜东,     19:26,     19:28,      02分,       201,         0,     344/-,           -/-/-,            -/-
  8,    济南西,     19:59,     20:01,      02分,       234,         0,   398.5/-,           -/-/-,            -/-
  9,    德州东,     20:25,     20:27,      02分,       260,         0,   438.5/-,           -/-/-,            -/-
 10,    天津南,     21:11,     21:13,      02分,       306,         0,   508.5/-,           -/-/-,            -/-
 11,    北京南,     21:47,     21:47,      00分,       342,         0,     553/-,           -/-/-,            -/-
