   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      吉林,         -,     14:09,         -,         -,         -,         -,               -,              -
  2,      长春,     14:49,     14:52,      03分,        40,         0,      40/-,           -/-/-,            -/-
  3,    长春西,     15:02,     15:04,      02分,        53,         0,      40/-,           -/-/-,            -/-
  4,    开原西,     15:46,     15:48,      02分,        97,         0,     127/-,           -/-/-,            -/-
  5,    沈阳北,     16:15,     16:18,      03分,       126,         0,     174/-,           -/-/-,            -/-
  6,    鞍山西,     16:53,     16:55,      02分,       164,         0,     220/-,           -/-/-,            -/-
  7,    营口东,     17:15,     17:17,      02分,       186,         0,   254.5/-,           -/-/-,            -/-
  8,    鲅鱼圈,     17:35,     17:37,      02分,       206,         0,   278.5/-,           -/-/-,            -/-
  9,      普湾,     18:03,     18:04,      01分,       234,         0,   323.5/-,           -/-/-,            -/-
 10,    大连北,     18:22,     18:22,      00分,       253,         0,   340.5/-,           -/-/-,            -/-
