   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    杭州东,         -,     07:54,         -,         -,         -,         -,               -,              -
  2,      诸暨,     08:17,     08:19,      02分,        23,         0,    30.5/-,           -/-/-,            -/-
  3,      义乌,     08:33,     08:35,      02分,        39,         0,      50/-,           -/-/-,            -/-
  4,      金华,     08:51,     08:53,      02分,        57,         0,      74/-,           -/-/-,            -/-
  5,      江山,     09:21,     09:23,      02分,        87,         0,   123.5/-,           -/-/-,            -/-
  6,      上饶,     09:43,     09:45,      02分,       109,         0,   156.5/-,           -/-/-,            -/-
  7,    进贤南,     10:28,     10:29,      01分,       154,         0,   239.5/-,           -/-/-,            -/-
  8,    南昌西,     10:47,     10:50,      03分,       173,         0,   263.5/-,           -/-/-,            -/-
  9,      宜春,     11:32,     11:39,      07分,       218,         0,     336/-,           -/-/-,            -/-
 10,    萍乡北,     11:57,     11:59,      02分,       243,         0,   361.5/-,           -/-/-,            -/-
 11,    长沙南,     12:38,     12:42,      04分,       284,         0,     405/-,           -/-/-,            -/-
 12,    株洲西,     12:57,     13:03,      06分,       303,         0,     429/-,           -/-/-,            -/-
 13,    衡阳东,     13:30,     13:32,      02分,       336,         0,   486.5/-,           -/-/-,            -/-
 14,    郴州西,     14:05,     14:07,      02分,       371,         0,   556.5/-,           -/-/-,            -/-
 15,      清远,     15:04,     15:06,      02分,       430,         0,     686/-,           -/-/-,            -/-
 16,    广州南,     15:38,     15:38,      00分,       464,         0,     720/-,           -/-/-,            -/-
