   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     18:59,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     19:26,     19:28,      02分,        27,         0,    38.5/-,           -/-/-,            -/-
  3,      余杭,     19:46,     19:48,      02分,        47,         0,    65.5/-,           -/-/-,            -/-
  4,    杭州东,     19:59,     20:01,      02分,        60,         0,      73/-,           -/-/-,            -/-
  5,    绍兴北,     20:20,     20:22,      02分,        81,         0,    92.5/-,           -/-/-,            -/-
  6,    余姚北,     20:40,     20:43,      03分,       101,         0,   121.5/-,           -/-/-,            -/-
  7,      宁波,     21:02,     21:04,      02分,       123,         0,     144/-,           -/-/-,            -/-
  8,      台州,     21:57,     21:59,      02分,       178,         0,   189.5/-,           -/-/-,            -/-
  9,      温岭,     22:10,     22:12,      02分,       191,         0,     197/-,           -/-/-,            -/-
 10,    温州南,     22:50,     22:50,      00分,       231,         0,     226/-,           -/-/-,            -/-
