   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     14:05,         -,         -,         -,         -,               -,              -
  2,    苏州北,     14:28,     14:30,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    无锡东,     14:40,     14:42,      02分,        35,         0,    49.5/-,           -/-/-,            -/-
  4,    南京南,     15:26,     15:28,      02分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,    宿州东,     16:28,     16:30,      02分,       143,         0,     254/-,           -/-/-,            -/-
  6,    徐州东,     16:49,     16:52,      03分,       164,         0,     279/-,           -/-/-,            -/-
  7,      枣庄,     17:10,     17:12,      02分,       185,         0,     309/-,           -/-/-,            -/-
  8,    曲阜东,     17:36,     17:38,      02分,       211,         0,     344/-,           -/-/-,            -/-
  9,      泰安,     17:57,     17:59,      02分,       232,         0,     374/-,           -/-/-,            -/-
 10,      济南,     18:22,     18:25,      03分,       257,         0,   398.5/-,           -/-/-,            -/-
 11,      章丘,     18:49,     18:51,      02分,       284,         0,   413.5/-,           -/-/-,            -/-
 12,      淄博,     19:13,     19:15,      02分,       308,         0,   433.5/-,           -/-/-,            -/-
 13,      潍坊,     19:51,     19:53,      02分,       346,         0,   463.5/-,           -/-/-,            -/-
 14,      高密,     20:20,     20:21,      01分,       375,         0,   488.5/-,           -/-/-,            -/-
 15,      青岛,     21:11,     21:11,      00分,       426,         0,     518/-,           -/-/-,            -/-
